Дата,Ссылка на пост,Ссылка на пользователя
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id143740148
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id143799147
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144053046
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144292944
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144431812
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144512263
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144551464
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144657757
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144734043
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144766374
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144859123
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144933061
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id144953809
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145062438
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145141216
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145248574
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145322906
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145677064
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145704956
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145786490
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145933906
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145951442
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id145981250
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id146095664
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id146159085
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id146308499
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id146581610
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id146749789
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id147147953
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id147225508
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id147581728
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id147817851
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id148209268
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id148211558
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id148222732
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id148320208
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id148511317
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id148898442
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id149063933
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id149173275
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id149443014
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id150272804
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id150326497
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id150345925
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id150512446
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id150702441
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id150720750
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id150818749
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id150902620
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151014307
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151036041
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151094395
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151141894
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151296931
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151482374
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151590863
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151688485
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151818478
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151868914
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151900943
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id151908522
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id152063359
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id152128938
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id152169195
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id152382648
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id152490619
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id152676692
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id152943213
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153179749
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153190036
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153204243
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153342839
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153344913
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153363317
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153518847
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153530129
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153586111
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153629382
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id153636923
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154096286
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154210085
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154319057
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154331074
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154408983
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154461953
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154482165
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154516083
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154708402
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id154905603
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155020393
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155048358
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155127867
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155175717
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155203245
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155286607
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155365321
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155639462
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155693457
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155893010
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155922333
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id155930782
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156022619
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156024194
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156080829
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156192242
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156223713
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156349241
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156441517
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156479893
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156716263
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156733391
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156857726
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id156899587
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157083972
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157090185
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157101635
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157259372
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157394866
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157546195
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157761774
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157880716
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157909697
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id157910091
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id158019604
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id158109042
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id158137818
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id158184459
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id158212301
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id158337958
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id158420726
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3783,https://vk.com/id158424757
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id152103
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id230441
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id838949
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id1314601
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id1409068
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id1669975
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id1948321
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id2428022
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id2794096
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id2931559
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id3251139
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id3268027
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id3431459
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id3713403
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id4070035
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id4671169
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id4864651
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id5001218
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id5041050
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id5107837
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id5175167
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id5359491
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id5558339
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id5649723
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id6134736
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id6260608
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id7488031
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id7664146
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id7711492
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id7814144
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id7865155
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id8434884
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id9027175
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id9202743
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id9478392
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id9638533
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id9655933
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id10044796
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id10184919
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id10957333
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id10964113
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id11408633
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id11433801
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id11608399
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id11966767
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id12263595
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id12388270
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id12526022
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id12723612
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id12851599
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id12939642
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id13139883
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id13335109
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id14373603
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id14464062
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id14559018
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id14593368
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id14599984
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id14641133
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id15547796
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id15655003
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id15738347
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id15797168
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id15968561
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id16615314
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id16691550
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id17103616
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id17241179
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id17294829
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id17486180
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id17693506
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id18323998
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id18579449
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id19023428
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id19227362
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id19511367
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id19694052
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id19955890
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id20864485
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id21215851
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id22397246
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id22746941
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id23054495
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id23220853
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id23243712
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id23341018
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id24068103
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id24213870
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id24821310
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id25122814
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id25173079
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id26059921
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id26197177
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id26529083
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id26912550
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id27271397
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id27280393
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id27687564
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id28071167
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id28108310
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id28109669
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id28349485
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id29042605
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id29297751
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id29366974
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id30610022
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id31209371
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id31296954
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id31423646
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id31698218
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id31732107
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id31992629
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id32476266
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id33125532
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id34307935
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id34474175
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id35091313
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id35560515
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id35876614
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id35926361
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id35948006
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id36301259
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id36762418
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id37481810
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id38735969
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id38860657
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id39141382
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id39154121
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id39600337
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id40050182
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id40436342
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id40789479
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id41362642
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id41451890
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id42280708
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id42290006
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id43000784
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id43440010
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id43633560
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id43824410
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id44154868
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id44315156
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id44411421
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id44467610
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id45962832
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id46338778
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id46784980
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id47510851
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id48002854
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id48498582
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id48856992
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id49681985
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id49905560
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id50563814
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id51365558
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id51487579
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id51517395
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id51518932
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id52521323
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id53841538
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id54108822
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id54475063
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id56869289
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id57244409
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id57553118
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id59130236
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id60073721
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id61573979
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id61629717
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id62199310
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id62907056
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id62976323
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id63347786
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id63460551
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id63683689
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id63908009
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id64234617
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id64539872
2016-11-23,https://vk.com/ntv_plus?w=wall-49381792_3781,https://vk.com/id65385514
